dataset,stage,encoding,time,answer,instance,memory
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-4-40,15236
DQMR-50,inference,cw,0.015,0.000740012,results/DQMR/qmr-50/or-50-20-6-20,15204
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-4-30,12696
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12724
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12704
DQMR-50,inference,cw,0.016,1.8248e-05,results/DQMR/qmr-50/or-50-10-1-40,15284
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-2-10,12692
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-6-40,12736
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-2-40,12936
DQMR-50,inference,cw,0.014,8.85916e-06,results/DQMR/qmr-50/or-50-20-9-30,15204
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12680
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-7-10,14532
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-10-40,12676
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-5-10-10,15108
DQMR-50,inference,cw,0.017,0.000482501,results/DQMR/qmr-50/or-50-10-7-30,15424
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-8-20,15276
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-5-10,12764
DQMR-50,inference,cw,0.015,0.000306046,results/DQMR/qmr-50/or-50-10-5-40,15320
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-3-20,12660
DQMR-50,inference,cw,0.015,0.00143753,results/DQMR/qmr-50/or-50-10-1-20,15120
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-6-40,14484
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-4-10,14368
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-6-20,12792
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-10-7-10,15200
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-6-40,12788
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-4-10,12700
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-7-40,14384
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-10-40,12744
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-8-10,14532
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-4-10,12872
DQMR-50,inference,cw,0.014,0.397214,results/DQMR/qmr-50/or-50-5-10-10,15052
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-2-10,14628
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-3-10,12664
DQMR-50,inference,cw,0.014,0.0324957,results/DQMR/qmr-50/or-50-10-5-10,15264
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-5-40,12724
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-5-30,14536
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-1-20,14536
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-6-20,14344
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-3-20,12724
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-2-30,12840
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-6-10,14524
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-2-30,14324
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-5-30,12784
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-20-8-10,12756
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-7-30,12680
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-6-40,12944
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-5-30,14456
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-5-10,14440
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-5-20,12624
DQMR-50,inference,cw,0.013,0.00214411,results/DQMR/qmr-50/or-50-5-7-30,15480
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-4-30,12692
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-4-10,14896
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-20-8-30,12760
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-6-40,14360
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-4-10,12740
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-1-20,14288
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-10-40,15252
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-20-9-40,15332
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-30,14392
DQMR-50,inference,cw,0.017,5.07059e-05,results/DQMR/qmr-50/or-50-10-2-20,15152
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-2-20,14540
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-9-20,12704
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-4-20,12584
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-7-30,12800
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-6-40,14560
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-6-30,14388
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-1-30,12828
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-4-20,14388
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-5-40,12736
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-10-10,15120
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-8-30,12712
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-2-10,14384
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-8-10,12700
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-4-10,14612
DQMR-50,inference,cw,0.013,0.00271439,results/DQMR/qmr-50/or-50-20-5-20,15292
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-1-40,12772
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-9-30,14276
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-9-10,14596
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-3-10,14548
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-6-10,12736
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-7-30,12840
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-9-30,12744
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-2-40,12704
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-3-30,15132
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-4-40,12628
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-10-30,12684
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-1-10,14592
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-10-10,14580
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-6-10,14488
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-7-30,12688
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-2-40,12744
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-8-30,12716
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-9-10,14312
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-6-10,12796
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-4-30,12684
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-7-40,14376
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-6-20,14540
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12908
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-5-40,14620
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-8-30,12732
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-5-20,14512
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-7-30,14500
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-9-10,14472
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-6-20,12936
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-10-20,14548
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-10-20,14292
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12692
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-3-20,12880
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-3-40,14596
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-4-30,12924
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-10-10,12804
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-9-30,14384
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-6-40,12648
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-1-10,12732
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-7-30,12820
DQMR-50,inference,cw,0.014,0.0291118,results/DQMR/qmr-50/or-50-20-9-10,15476
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12664
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-4-40,14656
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-10-10-10,12696
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-9-40,12752
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-8-10,15052
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-6-20,14480
DQMR-50,encoding,sbk06,0.13,,results/DQMR/qmr-50/or-50-10-4-20,12744
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-3-20,14380
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12672
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-8-40,12816
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-2-20,12848
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-9-10,14524
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-2-40,12964
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-20-4-30,15224
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-7-40,12692
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-8-10,12924
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-3-30,14464
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-10-20,12712
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-6-10,12872
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-5-10,14576
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-3-20,12724
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-1-10,12756
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-1-30,14540
DQMR-50,inference,cw,0.018,0.00395447,results/DQMR/qmr-50/or-50-10-7-20,15120
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-7-10,14580
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-6-40,14592
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-2-10,14284
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-4-20,14288
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-1-40,12732
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-8-30,12732
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-5-40,12864
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-6-30,14600
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-8-40,14456
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-10-7-30,14976
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-4-10,14540
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-3-20,14468
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-4-40,12948
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-10-10,12736
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-6-10,14368
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-7-40,12672
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-2-20,12896
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-5-20,14252
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-7-30,12680
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12872
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-6-10,12708
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-10-40,14408
DQMR-50,inference,bklm16,0.022,0,results/DQMR/qmr-50/or-50-10-3-20,14956
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12676
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-5-10,14472
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-8-30,14356
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-9-10,12716
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-2-10,14508
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-5-30,12836
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-8-20,14492
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-2-20,14604
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-5-40,15060
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-6-30,14588
DQMR-50,inference,cw,0.023,0.000280837,results/DQMR/qmr-50/or-50-10-8-40,15300
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-5-30,12868
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-9-10,14476
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12764
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-3-20,14424
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-7-20,12636
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-5-8-10,12664
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-20-2-20,12784
DQMR-50,inference,cw,0.013,0.00376292,results/DQMR/qmr-50/or-50-10-9-30,15420
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12696
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-4-40,12944
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-3-10,12764
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-3-40,14472
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-7-30,12780
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-20,12680
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12744
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-10-40,12656
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-10-10,15152
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-10-3-30,12744
DQMR-50,inference,cw,0.014,0.00692767,results/DQMR/qmr-50/or-50-5-3-10,15056
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-4-20,12708
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-2-40,12880
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-8-20,12752
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-2-30,14576
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12924
DQMR-50,inference,cw,0.012,0.0280255,results/DQMR/qmr-50/or-50-5-4-10,15352
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-2-10,12728
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-9-40,14412
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-6-10,12696
DQMR-50,inference,cw,0.015,7.20056e-05,results/DQMR/qmr-50/or-50-20-3-20,15780
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-5-3-40,14972
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-1-30,15108
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-7-20,14604
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-5-20,12700
DQMR-50,inference,cw,0.016,5.73813e-06,results/DQMR/qmr-50/or-50-20-3-30,15476
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-10-30,15060
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-3-20,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-2-10,14532
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-4-10,12868
DQMR-50,inference,cw,0.014,0.0290822,results/DQMR/qmr-50/or-50-5-9-30,15324
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-7-20,12708
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-8-40,12952
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-10-40,12672
DQMR-50,inference,cw,0.016,0.00021423,results/DQMR/qmr-50/or-50-20-1-20,15708
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-4-20,14500
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-9-30,12872
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-6-20,15024
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-7-10,12756
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-9-10,12668
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-3-10,12796
DQMR-50,inference,cw,0.015,0.0001715,results/DQMR/qmr-50/or-50-5-4-30,15388
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-1-30,14456
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-9-10,12684
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-3-20,12840
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-10-10,12736
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-2-40,12724
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-2-30,12708
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-6-40,14536
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-9-20,12740
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-10-20,12668
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-4-10,14368
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-7-40,14452
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-4-10,14528
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-2-40,14472
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-9-20,15200
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-3-30,14584
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-3-30,12644
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-9-30,15200
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-9-30,12696
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12952
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-2-40,12692
DQMR-50,inference,cw,0.013,0.0374277,results/DQMR/qmr-50/or-50-20-4-10,15340
DQMR-50,inference,bklm16,0.025,0,results/DQMR/qmr-50/or-50-20-2-40,15260
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-3-30,14424
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-8-30,12632
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-8-30,14640
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-9-10,12820
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-9-30,12848
DQMR-50,encoding,d02,0.09,,results/DQMR/qmr-50/or-50-10-3-40,12840
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-8-40,12792
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-9-40,14600
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12840
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-3-10,12736
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-10-40,12716
DQMR-50,inference,bklm16,0.024,0,results/DQMR/qmr-50/or-50-20-10-20,16200
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-7-30,12860
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-8-30,14400
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-2-40,14576
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-10-6-10,15180
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-2-30,12668
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-6-40,12740
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-10-40,14548
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-3-40,14268
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-6-30,14632
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-20-10-10,12796
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-4-10,12760
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-7-40,12692
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-7-30,14484
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-4-40,12676
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-6-20,14456
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-4-40,14620
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-9-40,12748
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-5-10,14568
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-9-40,12784
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-5-10,14516
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-8-40,14432
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-1-10,14292
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-2-10,14608
DQMR-50,inference,cw,0.017,5.27311e-06,results/DQMR/qmr-50/or-50-20-5-40,15744
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-9-10,12848
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12696
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-3-30,12928
DQMR-50,inference,cw,0.019,0.348572,results/DQMR/qmr-50/or-50-20-2-10,15252
DQMR-50,inference,cw,0.013,0.00234436,results/DQMR/qmr-50/or-50-5-5-20,15416
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-3-20,14416
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-3-30,12748
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-1-20,12932
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-10-10,12668
DQMR-50,inference,cw,0.013,0.0190381,results/DQMR/qmr-50/or-50-5-8-20,15396
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-5-40,12644
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-2-20,12628
DQMR-50,encoding,cw,0.09,,results/DQMR/qmr-50/or-50-10-8-30,12656
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-8-30,14648
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-1-40,15160
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-5-10,12676
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-1-30,14400
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-2-10,12848
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-1-30,12716
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-6-40,12936
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-2-30,15104
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-4-20,12880
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-1-20,14424
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-6-20,12784
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-6-30,12680
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-6-40,12828
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-3-20,12720
